기준연월,지역명,방문자 수
202108,전라북도 고창군 ,843044.0
202110,전라북도 고창군 ,994884.0
202109,전라북도 고창군 ,1042139.0
202111,전라북도 고창군 ,886949.0
202112,전라북도 고창군 ,648151.0
202201,전라북도 고창군 ,694905.0
202202,전라북도 고창군 ,606656.0
202203,전라북도 고창군 ,657199.0
202204,전라북도 고창군 ,834834.0
202205,전라북도 고창군 ,895172.0
202206,전라북도 고창군 ,792442.0
202207,전라북도 고창군 ,1002634.0
