순위,관광지명,주소,분류,현지인 검색 수
1,선운사,전북 고창군 선운사로 250-0,종교성지,3105
2,구시포해수욕장,전북 고창군,자연경관(하천/해양),2478
3,동호해수욕장,전북 고창군 구동호1길 17-9,자연경관(하천/해양),1783
4,고창읍성,전북 고창군,역사유적지,1692
5,고창CC,전북 고창군 애향갯벌로 70-0,육상레저스포츠,1659
6,석정힐CC,전북 고창군 석정2로 192-0,육상레저스포츠,1407
7,골프존카운티선운,전북 고창군 운곡로 418-0,육상레저스포츠,1248
8,선운산도립공원,전북 고창군 선운사로 158-6,자연공원,1143
9,석정온천휴스파,전북 고창군 석정2로 173-0,웰니스관광,1124
10,고창청보리밭축제,전북 고창군 학원농장길 158-6,기타문화관광지,1086
11,학원농장,전북 고창군 학원농장길 158-6,농/산/어촌체험,1070
12,힐링카운티,전북 고창군 석정2로 207-34,펜션/민박,649
13,고창고인돌박물관,전북 고창군 고인돌공원길 74-0,전시시설,566
14,고창전통시장,전북 고창군 시장안길 26-0,시장,545
15,탑모텔,전북 고창군 보릿골로 125-0,모텔,544
16,청농원,전북 고창군 청천길 41-27,농/산/어촌체험,529
17,고창무장현관아와읍성,전북 고창군,역사유적지,481
18,대산모텔,전북 고창군 대산길 6-0,모텔,478
19,고창운곡람사르습지자연생태공원,전북 고창군 운곡서원길 362-0,도시공원,371
20,모양성호텔,전북 고창군 중앙로 331-0,모텔,324
21,만돌갯벌체험학습장,전북 고창군 애향갯벌로 320-0,농/산/어촌체험,311
22,문수사,전북 고창군 칠성길 135-0,종교성지,292
23,구시포항,전북 고창군,자연경관(하천/해양),233
24,고창웰파크시티,전북 고창군 석정1로 105-0,복합관광시설,222
25,선운산국민여가캠핑장,전북 고창군 선운사로 158-62,캠핑,196
26,농악전수관,전북 고창군 향산1길 106-0,기타관광,184
27,구시포노을캠핑장,전북 고창군 구시포안길 38-0,캠핑,182
28,호텔석정힐,전북 고창군 방장로 12-0,모텔,161
29,선운산유스호스텔,전북 고창군 선운사로 158-36,호스텔,135
30,파머스빌리지,전북 고창군 상하농원길 23-0,펜션/민박,127
31,미당시문학관,전북 고창군 질마재로 2-8,전시시설,123
32,메르팡펜션,전북 고창군 명사십리로 550-5,펜션/민박,113
33,소나무무인텔,전북 고창군 대포리길 37-0,모텔,112
34,고창고인돌군,전북 고창군,역사유적지,111
35,고인돌공원,전북 고창군 고인돌공원길 74-0,역사유적지,102
36,아리랑모텔,전북 고창군 월곡6길 6-0,모텔,99
37,보다더캠핑,전북 고창군 복분자로 531-0,캠핑,96
38,개갑성지,전북 고창군,역사유적지,92
38,고창부안축협전자경매가축시장,전북 고창군 부안로 442-0,시장,92
40,서해안바람공원,전북 고창군,도시공원,86
41,장호어촌체험장,전북 고창군 명사십리로 282-42,기타관광,85
42,람사르운곡습지유스호스텔,전북 고창군 운곡로 91-0,호스텔,81
43,고창문화의전당,전북 고창군 모양성로 11-0,공연시설,80
44,고창군농산물유통센터,전북 고창군 녹두로 1265-0,시장,78
45,동호항,전북 고창군 구동호2길 0-0,자연경관(하천/해양),77
45,꽃객프로젝트,전북 고창군 복분자로 307-0,테마공원,77
47,노동저수지,전북 고창군,자연경관(하천/해양),76
48,강선달마을힐링센터,전북 고창군 구시포해변길 160-3,기타숙박,72
49,고창해안도로,전북 고창군,데이트코스,70
50,고창군청소년수련관,전북 고창군 운동장길 36-0,육상레저스포츠,69
50,인촌김성수선생생가,전북 고창군 인촌안길 32-1,역사유적지,69
52,도솔암,전북 고창군 도솔길 294-0,종교성지,68
53,선운산호텔,전북 고창군 중촌길 21-0,호텔,65
54,명사십리해변,전북 고창군 명사십리로 0-0,자연경관(하천/해양),64
55,고창읍성한옥마을,전북 고창군 동리로 128-0,기타관광,63
56,상암저수지,전북 고창군,자연경관(하천/해양),62
56,고창핑크뮬리축제,전북 고창군 복분자로 307-0,기타문화관광지,62
58,해변승마클럽,전북 고창군 명사십리로 282-9,기타레저스포츠,60
59,고창철물공구설비사,전북 고창군 동리로 17-0,기타쇼핑시설,59
59,궁산저수지,전북 고창군,자연경관(하천/해양),59
61,별바다펜션,전북 고창군 명사십리로 919-0,펜션/민박,57
62,로얄모텔,전북 고창군 대산길 24-0,모텔,56
62,하이구시포펜션,전북 고창군 진암구시포로 539-18,펜션/민박,56
62,신림저수지,전북 고창군,자연경관(하천/해양),56
65,히든모텔,전북 고창군 동리로 236-0,모텔,55
65,하전갯벌체험장,전북 고창군 서전길 30-0,농/산/어촌체험,55
67,태흥모텔,전북 고창군 성산2길 3-0,모텔,50
68,옥수모텔,전북 고창군 선운대로 3813-0,모텔,48
69,네모의꿈펜션,전북 고창군 봉수로 31-21,펜션/민박,47
70,고창문화원,전북 고창군 천변북로 119-0,교육시설,43
71,고창갯벌오토캠핑&글램핑장,전북 고창군 두어1길 55-25,캠핑,42
72,선운산풍경펜션,전북 고창군 반암길 63-76,펜션/민박,40
73,고창복분자와수박축제,전북 고창군,기타문화관광지,38
