순위,관광지명,주소,분류
53,골프존카운티선운,전북 고창군 운곡로 418-0,레저스포츠
54,고창복분자와수박축제,전북 고창군,문화관광
55,삼시세끼촬영지/고창편,전북 고창군 송림1길 19-34,기타관광지
56,구시포항,전북 고창군,자연관광
57,하나로마트/선운산농협선운사점,전북 고창군 선운사로 158-1,쇼핑
58,미당시문학관,전북 고창군 질마재로 2-8,문화시설
59,고창공설운동장,전북 고창군 운동장길 36-0,기타관광지
60,고창읍성한옥마을,전북 고창군 동리로 128-0,기타관광
61,하전갯벌체험장,전북 고창군 서전길 30-0,체험관광
62,명사십리해변,전북 고창군 명사십리로 0-0,자연관광
63,석정힐CC,전북 고창군 석정2로 192-0,레저스포츠
64,고창웰파크시티,전북 고창군 석정1로 105-0,휴양관광지
65,하나로마트/해리농협,전북 고창군 해리중앙로 72-0,쇼핑
66,석정골프연습장,전북 고창군 상원사길 59-0,레포츠(육상/해상/항공)
67,CU/고창심원점,전북 고창군 심원로 192-0,쇼핑
68,도깨비촬영지/(학원농장),전북 고창군 학원농장길 158-6,기타관광지
69,노동저수지,전북 고창군,자연관광지
70,하전갯벌체험장,전북 고창군 서전길 30-0,기타관광지
71,교촌하늘공원,전북 고창군,자연관광지
72,세븐일레븐/구시포해수욕장점,전북 고창군 진암구시포로 539-18,쇼핑
73,파머스빌리지/수영장,전북 고창군 상하농원길 6-36,기타관광지
74,하나로마트/고창농협부안점,전북 고창군 인촌로 1249-0,쇼핑
75,동호항,전북 고창군 구동호2길 0-0,자연관광
76,동행복권판매점/고인돌대박천국,전북 고창군 성산2길 7-0,쇼핑
77,병바위,전북 고창군 영모정길 88-7,기타관광지
78,고창군립체육관,전북 고창군 운동장길 36-0,기타관광지
79,고창모양골프연습장,전북 고창군 노동로 386-0,레포츠(육상/해상/항공)
80,미당시문학관,전북 고창군 질마재로 2-8,문화관광
81,모양정,전북 고창군 운동장길 36-0,레포츠(육상/해상/항공)
82,CU/고창상하점,전북 고창군 진암구시포로 15-0,쇼핑
83,도솔암,전북 고창군 도솔길 294-0,역사관광지
84,개갑성지,전북 고창군,역사관광
85,동림저수지,전북 고창군,자연관광지
86,서해안바람공원,전북 고창군,문화관광
87,고창해안도로,전북 고창군,기타관광
88,개갑성지,전북 고창군,역사관광지
89,문수사,전북 고창군 칠성길 135-0,역사관광
90,할매바위,전북 고창군,기타관광지
91,무장체육문화센터,전북 고창군 청보리로 1550-0,기타관광지
92,구시포항남방파제등대,전북 고창군,문화관광
93,고창하전바지락축제,전북 고창군 서전길 55-21,문화관광
94,하나로마트/대성농협본점,전북 고창군 대성로 247-0,쇼핑
95,장호어촌체험장,전북 고창군 명사십리로 282-42,기타관광지
96,와이마트/고창선운점,전북 고창군 중앙로 308-0,쇼핑
97,미당서정주생가,전북 고창군 미당길 16-0,역사관광지
98,동행복권판매점/채널큐24시고창점,전북 고창군 중앙로 231-0,쇼핑
99,동행복권판매점/중앙서점,전북 고창군 중앙로 200-0,쇼핑
100,CU/고창선운사점,전북 고창군 중촌길 4-0,쇼핑
