순위,업소명,주소,분류,외지인 검색 수
34,강촌풍천장어,전북 고창군 인천강서길 6-0,외국식,1094
35,만나회관,전북 고창군 복분자로 898-1,한식,1084
36,우리수산풍천장어2호점,전북 고창군 중거리당산로 147-0,외국식,1055
37,석정풍천장어,전북 고창군 석정1로 105-2,외국식,961
38,우진갯벌풍천장어,전북 고창군 상월1길 7-0,외국식,959
39,고창부안축협한우명품관,전북 고창군 성산1길 13-0,한식,954
40,수복회관,전북 고창군 왕림로 515-0,한식,926
41,장어학교,전북 고창군 월등길 86-17,외국식,921
42,우리풍천장어,전북 고창군 월암수월길 104-14,외국식,892
43,수궁회관,전북 고창군 심원로 218-0,한식,888
44,가마솥곰탕,전북 고창군 고인돌대로 1438-0,한식,879
44,아르메리아,전북 고창군 전봉준로 919-25,카페/찻집,879
46,카페베리,전북 고창군 심원로 270-66,카페/찻집,870
47,신덕식당,전북 고창군 선운사로 8-0,외국식,864
48,석정시골집,전북 고창군 석정2로 164-0,한식,857
49,선운사풍천장어촌,전북 고창군,기타음식,834
50,오복식당,전북 고창군 근촌로 3-0,한식,758
51,서해안식당,전북 고창군 선운대로 2719-0,외국식,736
52,베리팜가든,전북 고창군 용산용흥길 12-0,한식,704
53,장어명가풍천,전북 고창군 중앙로 126-0,외국식,695
54,땡스덕베르베르의집,전북 고창군 왕림로 25-0,카페/찻집,673
55,천변밥집,전북 고창군 천변남로 154-2,한식,659
56,퍼핀,전북 고창군 심원로 239-5,외국식,628
57,고창선운산풍천장어,전북 고창군 월곡8길 5-0,외국식,619
58,성내장어셀프식당,전북 고창군 선운대로 4223-6,외국식,499
59,명진풍천장어,전북 고창군 상하1길 24-0,외국식,464
60,롯데리아고창점,전북 고창군 중앙로 229-0,간이음식,454
61,우리수산,전북 고창군 심원로 285-0,외국식,436
62,파리바게뜨전북고창점,전북 고창군 중앙로 235-0,간이음식,418
63,연다원,전북 고창군 복분자로 184-81,카페/찻집,415
64,만돌큰손,전북 고창군 만돌1길 43-0,한식,404
65,구시포하우스,전북 고창군 구시포해변길 18-0,한식,402
66,해찬미소,전북 고창군 구시포해변길 168-0,한식,398
67,혜성메밀,전북 고창군 성산4길 26-0,한식,387
68,백일후애,전북 고창군 태봉로 582-0,카페/찻집,386
69,금단양만막둥이네,전북 고창군 검당길 77-0,외국식,379
70,다은회관,전북 고창군 동산7길 1-0,한식,369
71,정금자할매풍천장어,전북 고창군 선운사로 0-0,외국식,361
72,신기계곡산장식당,전북 고창군 문수로 245-0,한식,360
72,하눌구르미,전북 고창군 선운사로 84-0,한식,360
74,보리나라학원농장,전북 고창군 학원농장길 150-0,카페/찻집,359
75,파랑새제과점,전북 고창군 동리로 66-1,간이음식,347
76,선운산정자나무집,전북 고창군 선운사로 39-1,외국식,341
77,맹구네풍천장어,전북 고창군 검당길 52-0,기타음식,340
77,효도찐빵,전북 고창군 시장길 14-0,간이음식,340
79,뭉치네,전북 고창군 중촌길 13-0,외국식,331
79,풍천골,전북 고창군 검당길 83-16,외국식,331
81,청원가든,전북 고창군 선운사로 67-0,외국식,326
82,꺼먹고무신,전북 고창군 선운사로 63-7,외국식,313
82,해원갯벌참숯장어,전북 고창군 선운대로 2214-0,외국식,313
84,밀밭,전북 고창군 고인돌대로 1955-0,한식,311
85,산넘어그곳,전북 고창군,외국식,299
85,설빙고창점,전북 고창군 월곡로 46-0,카페/찻집,299
87,도미노피자고창점,전북 고창군 월곡로 38-0,간이음식,294
88,기절초풍천장어,전북 고창군 중앙로 351-0,외국식,293
89,이디야커피고창터미널점,전북 고창군 중앙로 191-0,카페/찻집,285
90,일호중화요리[중식],전북 고창군 하련1길 3-0,외국식,283
91,화돌농장호남총판점,전북 고창군 와촌길 8-14,한식,280
92,배스킨라빈스전북고창점,전북 고창군 중앙로 235-0,간이음식,268
93,꽃마름고창점,전북 고창군 석정2로 160-0,한식,255
94,만돌풍천장어하와이,전북 고창군 만돌1길 86-0,외국식,244
95,파스쿠찌전북고창점,전북 고창군 중앙로 321-0,카페/찻집,237
96,정기수산,전북 고창군 검당길 12-0,외국식,221
97,진흥가,전북 고창군 중촌길 13-0,한식,220
97,포비스키친,전북 고창군 중앙로 260-0,외국식,220
99,고창동해안횟집,전북 고창군 흥덕초등길 18-0,외국식,219
100,커피914,전북 고창군 진암구시포로 539-18,카페/찻집,217
