동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
5,42,기타가족,가족_엄마,미식,치즈_카페_치즈돈까스,임실치즈마을
2,17,부모님,부모님_할아버지,레포츠/운동,테마파크,임실치즈마을
0,4,,,자연경관,산_시골,임실치즈마을
0,2,,,체험,수학여행,임실치즈마을
0,2,,,역사유적,다리,임실치즈마을
