연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,2.9
60~69세,10.4,7.7
50~59세,12.5,10.8
40~49세,9.6,8.2
30~39세,9.5,6.9
20~29세,4.8,4.4
10~19세,3.3,3.4
