연령대,남성방문 비율,여성방문 비율
70세 이상,6.5,4.1
60~69세,13.2,8.1
50~59세,17.8,9.1
40~49세,9.1,8.4
30~39세,6.8,5.3
20~29세,2.6,2.4
10~19세,2.6,3.4
