연령대,남성방문 비율,여성방문 비율
70세 이상,2.2,3.1
60~69세,6.8,6.6
50~59세,11.4,9.2
40~49세,11.2,6.4
30~39세,10.8,7.2
20~29세,11.7,10.1
10~19세,1.6,1.5
