동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,38,배우자,부인,자연경관,공원_화산_바다,울주대곡리반구대암각화
0,16,,,문화예술,박물관,울주대곡리반구대암각화
0,13,,,미식,카페_조기_멧돼지,울주대곡리반구대암각화
0,9,,,역사유적,세계문화유산_유네스코,울주대곡리반구대암각화
0,5,,,반려동물,동물,울주대곡리반구대암각화
