연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,3.0
60~69세,9.3,12.5
50~59세,10.1,13.1
40~49세,9.9,7.6
30~39세,9.0,8.2
20~29세,4.4,3.7
10~19세,1.6,1.7
