기준연월,방문비율
20220811,141.1
20220812,159.8
20220813,294.2
20220814,286.6
20220815,260.8
20220816,135.2
20220817,128.5
20220818,165.1
20220819,185.3
20220820,275.8
20220821,238.3
20220822,99.8
20220823,109.8
20220824,97.2
20220825,133.8
20220826,161.6
20220827,272.5
20220828,241.5
20220829,118.3
20220830,151.3
20220831,146.1
20220901,163.1
20220902,132.0
20220903,253.8
20220904,251.8
20220905,100.4
20220906,94.8
20220907,54.2
20220908,158.7
20220909,404.6
20220910,340.7
20220911,286.6
20220912,324.4
20220913,80.2
20220914,80.2
20220915,143.4
20220916,159.8
20220917,232.4
20220918,227.2
20220919,131.7
20220920,128.8
20220921,87.5
20220922,124.1
20220923,142.9
20220924,268.1
20220925,245.3
20220926,86.4
20220927,103.6
20220928,100.1
20220929,173.9
20220930,198.5
20221001,302.7
20221002,259.7
20221003,274.0
20221004,52.4
20221005,62.4
20221006,137.3
20221007,151.1
20221008,433.3
20221009,368.6
20221010,326.1
20221011,71.7
20221012,74.4
20221013,126.5
20221014,163.9
20221015,365.3
20221016,306.8
20221017,102.8
20221018,124.1
20221019,145.2
20221020,186.5
20221021,178.0
20221022,415.1
20221023,359.5
20221024,137.9
20221025,188.2
20221026,181.5
20221027,235.9
20221028,233.6
20221029,559.4
20221030,535.7
20221031,180.3
20221101,171.5
20221102,131.7
20221103,182.4
20221104,232.4
20221105,577.9
20221106,584.3
20221107,176.8
20221108,169.5
