동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,2,,,문화예술,민속박물관,인제산촌민속박물관
0,2,,,휴식/힐링,나들이,인제산촌민속박물관
