연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,3.4
60~69세,11.4,6.7
50~59세,14.7,9.8
40~49세,9.8,6.3
30~39세,8.9,4.7
20~29세,10.0,5.4
10~19세,2.4,2.2
