순위,업소명,주소,분류,합산 검색 수
47,투썸플레이스아일랜드리솜점,충남 태안군 꽃지해안로 204-0,카페/찻집,3010
48,백년불고기태안점,충남 태안군 근흥로 980-0,한식,2950
49,생생왕꽃게,충남 태안군 천수만로 374-0,외국식,2835
50,화해당,충남 태안군 근흥로 901-8,한식,2741
51,원조일송꽃게장백반본점,충남 태안군 안면대로 2676-0,외국식,2739
52,파파스테이크,충남 태안군 마검포길 232-10,외국식,2677
53,안면식당,충남 태안군 백사장1길 24-0,외국식,2604
54,안흥식당,충남 태안군 정주내2길 15-0,한식,2526
55,윤가네바다짬뽕[중식],충남 태안군 근흥로 248-0,외국식,2387
56,롯데리아태안점,충남 태안군 동백로 291-4,간이음식,2363
57,화룡[중식],충남 태안군 정주내1길 20-0,외국식,2342
58,철가방[중식],충남 태안군 남면로 98-0,외국식,2332
59,바다풍경카페,충남 태안군 만리포2길 235-30,카페/찻집,2318
60,수노은,충남 태안군 서해로 364-16,카페/찻집,2313
61,서리태흑두부,충남 태안군 안면대로 2969-0,한식,2259
62,명가식당,충남 태안군 장터로 90-0,한식,2220
63,풍년회센타,충남 태안군 방포항길 24-0,외국식,2201
64,정산포바닷가,충남 태안군 정산포로 228-9,한식,2176
65,카페49,충남 태안군 신두해변길 201-43,카페/찻집,2161
66,안면도해비알꽃게,충남 태안군 안면대로 2681-0,외국식,2150
67,낙지한마리칼국수,충남 태안군 해안관광로 892-0,한식,1985
68,카페858,충남 태안군 월고지길 8-58,카페/찻집,1912
69,김추일무한리필수제돈까스,충남 태안군 안면대로 3012-0,외국식,1899
70,털보선장횟집,충남 태안군 백사장1길 95-0,외국식,1874
71,바다꽃게장집,충남 태안군 능샘1길 45-0,외국식,1852
72,호남횟집,충남 태안군 서해로 6-0,외국식,1814
73,피오르디젤라또,충남 태안군 등마루1길 120-0,카페/찻집,1813
74,도쎄비다,충남 태안군 만리포2길 154-0,카페/찻집,1795
75,만대회수산,충남 태안군 서해로 8-0,외국식,1794
76,자연산오대감튀김,충남 태안군 백사장1길 117-0,간이음식,1744
77,카페몰로,충남 태안군 모항항길 94-0,카페/찻집,1720
78,어촌밥상,충남 태안군 천리포1길 143-22,한식,1710
79,파리바게뜨안면도점,충남 태안군 장터로 135-0,간이음식,1670
80,형제들감자탕태안직영점,충남 태안군 정주내1길 45-0,한식,1610
81,만대항운영수산회센터,충남 태안군 원이로 2963-0,외국식,1599
82,모켄뮤지엄카페,충남 태안군 곰섬로 129-81,카페/찻집,1598
83,아그집,충남 태안군 안면대로 3061-0,외국식,1589
84,새암물[한식],충남 태안군 송암로 639-15,한식,1553
85,시오마카롱,충남 태안군 대야로 304-49,카페/찻집,1513
86,커피버스터,충남 태안군 곰섬로 129-87,카페/찻집,1509
87,토담집[한식],충남 태안군 동백로 161-0,한식,1430
88,바다야해물아,충남 태안군 안면대로 2680-0,한식,1422
89,이디야커피안면도점,충남 태안군 장터로 105-3,카페/찻집,1416
90,이디야커피태안점,충남 태안군 동문1길 46-0,카페/찻집,1395
90,전라도밥상밥도둑,충남 태안군 해안관광로 954-0,한식,1395
92,파리바게뜨태안터미널점,충남 태안군 동백로 303-0,간이음식,1374
93,행복한아침,충남 태안군 신진부두길 122-0,한식,1352
94,홍두깨칼국수,충남 태안군 정주내2길 1-0,한식,1324
95,통나무집사람들,충남 태안군 원이로 447-15,한식,1316
96,숲속의정원,충남 태안군 송암로 578-60,한식,1298
97,원북박속낙지탕,충남 태안군 원이로 791-0,외국식,1271
98,바다보다,충남 태안군 풍어제길 44-77,카페/찻집,1259
99,안면도해물칼국수,충남 태안군 장터로 90-0,한식,1241
100,컨츄리로드커피,충남 태안군 신두로 335-0,카페/찻집,1237
