업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,2.16230777E8
쇼핑업,레저용품쇼핑,1.767970636E9
쇼핑업,대형쇼핑몰,1.6587866E8
숙박업,콘도,2.728529222E9
숙박업,캠핑장/펜션,5.82947796E8
숙박업,기타숙박,2.76717808E9
숙박업,호텔,2.28867E7
식음료업,식음료,3.1658116972E10
여가서비스업,골프장,1.5490980685E10
여가서비스업,기타레저,4.2271405E8
여가서비스업,문화서비스,3.1138928E8
여가서비스업,관광유원시설,3.562544E7
여행업,여행업,290000.0
운송업,수상운송,7182000.0
