기준연월,지역명,방문자 수
202108,충청남도 태안군 ,1932635.0
202110,충청남도 태안군 ,1825788.0
202109,충청남도 태안군 ,1747949.0
202111,충청남도 태안군 ,1220839.0
202112,충청남도 태안군 ,1156455.0
202201,충청남도 태안군 ,1126262.0
202202,충청남도 태안군 ,938875.0
202203,충청남도 태안군 ,1027296.0
202204,충청남도 태안군 ,1617407.0
202205,충청남도 태안군 ,1901258.0
202206,충청남도 태안군 ,1724934.0
202207,충청남도 태안군 ,1815622.0
