연령대,남성방문 비율,여성방문 비율
70세 이상,1.8,1.1
60~69세,7.0,4.7
50~59세,9.4,9.2
40~49세,10.2,7.4
30~39세,11.0,9.7
20~29세,14.5,8.8
10~19세,2.6,1.6
