동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
8,197,기타가족,가족_오빠,자연경관,바다_해수욕장_정원,구조라해수욕장
5,80,연인,커플_남자친구_여자친구,미식,물고기_음식점_카카오,구조라해수욕장
1,25,친구,친구,레포츠/운동,낚시_등산_수영장,구조라해수욕장
0,2,,,역사유적,다리,구조라해수욕장
0,2,,,체험,갯벌체험,구조라해수욕장
