기준연월,방문비율
20220811,56.2
20220812,65.5
20220813,102.4
20220814,132.4
20220815,117.3
20220816,60.9
20220817,53.6
20220818,59.3
20220819,73.7
20220820,100.4
20220821,84.1
20220822,41.4
20220823,30.4
20220824,24.5
20220825,31.9
20220826,44.8
20220827,114.7
20220828,101.6
20220829,52.6
20220830,36.0
20220831,36.2
20220901,15.2
20220902,43.5
20220903,59.8
20220904,53.5
20220905,27.6
20220906,17.8
20220907,16.5
20220908,22.0
20220909,119.5
20220910,125.6
20220911,107.9
20220912,99.4
20220913,14.1
20220914,9.4
20220915,16.7
20220916,25.2
20220917,65.8
20220918,62.9
20220919,32.5
20220920,29.1
20220921,20.5
20220922,25.3
20220923,36.1
20220924,67.4
20220925,54.5
20220926,35.5
20220927,27.6
20220928,26.2
20220929,33.5
20220930,54.0
20221001,78.6
20221002,83.0
20221003,74.8
20221004,5.3
20221005,9.0
20221006,22.6
20221007,35.3
20221008,92.7
20221009,115.0
20221010,86.1
20221011,17.2
20221012,12.3
20221013,17.3
20221014,26.4
20221015,77.2
20221016,69.7
20221017,26.6
20221018,21.0
20221019,20.7
20221020,24.7
20221021,32.1
20221022,78.2
20221023,65.3
20221024,27.4
20221025,24.6
20221026,21.2
20221027,28.2
20221028,44.2
20221029,93.1
20221030,91.5
20221031,42.5
20221101,4.9
20221102,8.4
20221103,7.2
20221104,33.8
20221105,84.1
20221106,78.0
20221107,28.9
20221108,18.8
