기준연월,방문비율
20220811,287.2
20220812,304.8
20220813,274.2
20220814,213.0
20220815,254.1
20220816,294.4
20220817,290.1
20220818,296.8
20220819,337.0
20220820,308.3
20220821,241.0
20220822,266.8
20220823,291.8
20220824,290.2
20220825,292.1
20220826,314.2
20220827,327.2
20220828,248.1
20220829,271.5
20220830,305.9
20220831,304.8
20220901,158.4
20220902,201.0
20220903,205.1
20220904,175.4
20220905,177.9
20220906,218.8
20220907,221.6
20220908,254.2
20220909,267.9
20220910,261.6
20220911,224.7
20220912,225.1
20220913,244.8
20220914,233.5
20220915,248.5
20220916,278.4
20220917,272.9
20220918,232.5
20220919,232.7
20220920,253.4
20220921,245.2
20220922,247.5
20220923,241.2
20220924,249.9
20220925,248.6
20220926,221.4
20220927,238.0
20220928,234.0
20220929,260.6
20220930,261.4
20221001,216.0
20221002,149.5
20221003,148.3
20221004,164.2
20221005,168.8
20221006,177.1
20221007,186.8
20221008,197.4
20221009,160.9
20221010,139.6
20221011,189.7
20221012,189.7
20221013,206.9
20221014,214.7
20221015,215.2
20221016,148.5
20221017,190.4
20221018,220.0
20221019,220.3
20221020,217.3
20221021,241.8
20221022,226.4
20221023,186.2
20221024,194.1
20221025,206.8
20221026,200.8
20221027,208.3
20221028,237.6
20221029,241.9
20221030,186.0
20221031,200.7
20221101,154.8
20221102,153.8
20221103,158.6
20221104,193.6
20221105,178.3
20221106,114.7
20221107,124.5
20221108,151.6
