연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,3.1
60~69세,5.9,5.5
50~59세,9.2,8.0
40~49세,10.7,9.5
30~39세,9.9,8.9
20~29세,8.2,9.2
10~19세,3.9,4.1
