동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
278,1023,기타가족,가족_동생_엄마,미식,카페_와인_식당,쁘띠프랑스
59,201,자녀,청소년_자식_학생,자연경관,바다_정원_산,쁘띠프랑스
23,171,연인,남자친구_커플_여친,휴식/힐링,불멍_힐링_나들이,쁘띠프랑스
21,145,부모님,할아버지_아빠_부모님,레포츠/운동,테마파크_수영장_수상레저,쁘띠프랑스
20,97,친구,친구_지인,문화예술,촬영지_극장_전시관,쁘띠프랑스
18,34,배우자,남편_신랑,역사유적,성당_다리_국립묘지,쁘띠프랑스
8,8,학생,초등학생,반려동물,동물_애견_애완동물,쁘띠프랑스
1,4,회사동료,직원,체험,수학여행_토끼먹이주기체험,쁘띠프랑스
