연령대,남성방문 비율,여성방문 비율
70세 이상,1.6,1.1
60~69세,4.6,3.8
50~59세,6.4,6.9
40~49세,9.5,7.4
30~39세,13.1,11.7
20~29세,12.6,14.6
10~19세,2.7,2.7
