기준연월,방문비율
20220811,255.8
20220812,248.5
20220813,310.8
20220814,353.7
20220815,292.6
20220816,197.8
20220817,204.8
20220818,170.1
20220819,198.3
20220820,245.0
20220821,187.9
20220822,110.0
20220823,205.2
20220824,216.9
20220825,161.5
20220826,177.1
20220827,259.7
20220828,259.3
20220829,138.1
20220830,202.2
20220831,216.5
20220901,142.0
20220902,90.0
20220903,204.8
20220904,227.3
20220905,66.2
20220906,129.9
20220907,167.1
20220908,173.6
20220909,308.7
20220910,317.7
20220911,336.4
20220912,236.8
20220913,153.2
20220914,164.9
20220915,153.7
20220916,174.5
20220917,233.3
20220918,244.2
20220919,122.9
20220920,168.0
20220921,169.3
20220922,106.5
20220923,134.2
20220924,251.9
20220925,235.9
20220926,115.6
20220927,168.8
20220928,184.0
20220929,124.2
20220930,128.6
20221001,187.0
20221002,241.6
20221003,233.8
20221004,116.0
20221005,146.3
20221006,153.2
20221007,119.0
20221008,288.3
20221009,360.2
20221010,260.2
20221011,168.8
20221012,170.6
20221013,154.5
20221014,124.7
20221015,283.1
20221016,255.0
20221017,89.6
20221018,150.6
20221019,166.2
20221020,161.5
20221021,129.9
20221022,281.0
20221023,251.5
20221024,139.8
20221025,157.6
20221026,166.7
20221027,124.7
20221028,142.9
20221029,281.4
20221030,257.6
20221031,120.8
20221101,158.9
20221102,160.2
20221103,154.5
20221104,135.5
20221105,283.1
20221106,266.2
20221107,119.0
20221108,176.2
