동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
19,117,배우자,아내_배우자_부인,미식,차_맛집_식당,봉하마을
11,54,기타가족,가족_동서_언니,자연경관,습지_바다_시골,봉하마을
10,12,회사동료,직원,반려동물,애견,봉하마을
6,10,친구,친구_지인,역사유적,생가,봉하마을
4,8,싱글,혼자,문화예술,공장,봉하마을
4,4,부모님,아빠_어머니,레포츠/운동,운동장,봉하마을
2,0,자녀,아들,,,봉하마을
