동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
9,72,기타가족,오빠_언니_가족,미식,카페_식당_커피,테르메덴
7,31,배우자,남편_신랑,레포츠/운동,워터파크_수영장_캠핑,테르메덴
3,9,자녀,아들_워킹맘,자연경관,시골_잔디밭_산,테르메덴
1,7,부모님,아빠,휴식/힐링,가을여행_힐링여행_단풍놀이,테르메덴
