연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,2.3
60~69세,9.1,5.6
50~59세,13.6,7.1
40~49세,12.8,5.9
30~39세,11.4,7.6
20~29세,10.3,6.8
10~19세,2.0,1.9
