연령대,남성방문 비율,여성방문 비율
70세 이상,7.3,5.9
60~69세,11.5,6.8
50~59세,14.8,9.8
40~49세,11.1,5.4
30~39세,4.3,3.9
20~29세,5.0,2.7
10~19세,5.3,4.7
