연령대,남성방문 비율,여성방문 비율
70세 이상,3.0,2.0
60~69세,10.4,5.6
50~59세,12.8,6.8
40~49세,14.5,7.4
30~39세,12.4,8.1
20~29세,7.3,5.1
10~19세,2.0,1.5
