연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,3.6
60~69세,10.1,7.6
50~59세,13.4,11.4
40~49세,9.4,7.7
30~39세,6.6,4.7
20~29세,7.4,6.0
10~19세,3.4,3.5
