순위,업소명,주소,분류,현지인 검색 수
77,왕창국밥,전남 광양시 중마로 277-1,한식,238
78,화둥숯불갈비,전남 광양시 발섬4길 7-10,한식,234
78,황금도끼,전남 광양시 갈티로 10-0,외국식,234
80,블루샥광양마동점,전남 광양시 눈소5길 80-0,카페/찻집,233
81,지호한방삼계탕광양점,전남 광양시 발섬4길 15-0,한식,229
81,철따라맛집,전남 광양시 길호5길 20-0,한식,229
83,시민국밥,전남 광양시 서천2길 19-1,한식,228
84,금수저[한식],전남 광양시 덕산길 4-0,한식,226
84,마동창고,전남 광양시 진등1길 30-0,한식,226
86,모던차이나[중식],전남 광양시 발섬6길 32-1,외국식,223
87,진주명가,전남 광양시 서북3길 38-0,한식,221
88,카페돌담,전남 광양시 신시길 146-0,카페/찻집,220
89,롯데리아광양마동점,전남 광양시 사동로 179-0,간이음식,219
90,공이일오,전남 광양시 항만9로 144-0,카페/찻집,215
90,광양불고기특화거리,전남 광양시,기타음식,215
92,대갓집숯불직화구이,전남 광양시 서천2길 27-0,한식,214
93,인마치,전남 광양시 원동길 70-18,카페/찻집,213
94,승승칼국수,전남 광양시 눈소1길 54-0,한식,211
95,싸이공쌀국수,전남 광양시 구마9길 12-0,외국식,210
95,인생초장,전남 광양시 인서7길 23-0,외국식,210
97,화스시,전남 광양시 항만13로 23-1,외국식,208
98,신토불이식당,전남 광양시 중마청룡1길 7-4,한식,204
98,황제능이버섯해신탕,전남 광양시 발섬6길 14-0,한식,204
100,황초갈비냉면,전남 광양시 발섬4길 7-1,한식,202
