순위,업소명,주소,분류,외지인 검색 수
1,삼대광양불고기집,전남 광양시 서천1길 52-0,한식,16917
2,스타벅스전남광양DT점,전남 광양시 중마중앙로 143-0,카페/찻집,6789
3,시내식당,전남 광양시 서천1길 38-0,한식,5402
4,맥도날드광양DT점,전남 광양시 동광길 5-0,간이음식,3694
5,신가가마솥,전남 광양시 남문길 79-0,한식,3621
6,광양불고기특화거리,전남 광양시,기타음식,3397
7,매실한우 광양불고기,전남 광양시 서천1길 46-0,한식,3257
8,서가앤쿡 광양LF스퀘어점,전남 광양시 순광로 466-0,외국식,2894
9,금목서광양불고기,전남 광양시 읍성길 199-0,한식,2748
10,금정광양불고기,전남 광양시 시청로 27-0,한식,2487
11,청룡식당,전남 광양시 섬진강매화로 160-1,한식,2461
12,차도리가든,전남 광양시 신재로 337-0,한식,2429
13,병암산장,전남 광양시 신재로 1678-67,한식,1947
14,소낭구,전남 광양시 서평로 40-0,외국식,1810
15,지곡산장,전남 광양시 서북로 59-0,한식,1721
16,은성면옥,전남 광양시 길호4길 10-0,한식,1628
17,거북이초밥,전남 광양시 항만9로 126-0,외국식,1468
18,설담가[한식],전남 광양시 매천로 666-0,한식,1410
19,섬진강뚝배기재첩식당광양점,전남 광양시 백운3로 715-0,한식,1352
20,장원회관,전남 광양시 매천로 821-5,한식,1329
21,하면옥광양점,전남 광양시 발섬6길 10-0,한식,1312
22,학운정,전남 광양시 발섬4길 17-12,한식,1308
23,투썸플레이스광양생태공원점,전남 광양시 마장1길 4-0,카페/찻집,1296
24,모은정,전남 광양시 서북로 23-0,한식,1283
25,카페베네광양이순신대교점,전남 광양시 항만13로 30-0,카페/찻집,1250
26,대한식당,전남 광양시 매일시장길 12-15,한식,1206
27,구루커피,전남 광양시 서천2길 4-0,카페/찻집,1185
28,영일관[한식],전남 광양시 신금산단5길 76-0,한식,1175
29,섬진강고향집,전남 광양시 원동길 70-21,한식,1151
30,홍익돈까스광양점,전남 광양시 항만13로 25-0,외국식,1143
31,나루터횟집,전남 광양시 망덕길 143-0,외국식,1113
32,금수저[한식],전남 광양시 덕산길 4-0,한식,1067
33,진선,전남 광양시 선소중앙길 43-0,외국식,964
34,카페 용두,전남 광양시 용두1길 21-0,카페/찻집,960
35,매화향[한식],전남 광양시 중마로 562-0,한식,862
36,장끄방 횟집,전남 광양시 서평1길 25-0,외국식,826
37,조선옥,전남 광양시 광영로 22-0,한식,817
38,백운국수방,전남 광양시 눈소5길 45-7,한식,762
39,카페오월,전남 광양시 눈소5길 23-0,카페/찻집,760
40,푸른산장,전남 광양시 신재로 1317-0,한식,757
41,고려삼계탕,전남 광양시 사동로 231-0,한식,715
42,내조국국밥광양중마점,전남 광양시 중마로 320-0,한식,713
43,소문한정식[한식],전남 광양시 눈소1길 52-1,한식,695
44,공이일오,전남 광양시 항만9로 144-0,카페/찻집,681
45,버거킹광양중동점,전남 광양시 중마중앙로 65-0,간이음식,671
46,연화랑[중식],전남 광양시 서천1길 57-0,외국식,669
