순위,관광지명,주소,분류,현지인 검색 수
77,와우생태호수공원,전남 광양시,도시공원,174
78,율촌전용부두,전남 광양시,자연경관(하천/해양),172
79,J무인텔,전남 광양시 예구10길 61-0,모텔,171
80,광양옥룡사동백나무숲,전남 광양시,역사유적지,169
81,마틴모텔,전남 광양시 새미골길 8-5,모텔,166
82,헐리우드모텔,전남 광양시 갈티로 35-0,모텔,165
83,서라벌모텔,전남 광양시 구마1길 15-0,모텔,160
84,파라다이스모텔,전남 광양시 중마용소3길 46-0,모텔,156
85,해뜰스토리,전남 광양시 신촌길 140-0,캠핑,155
86,라온모텔,전남 광양시 행정3길 7-0,모텔,151
87,타워모텔,전남 광양시 성북길 57-1,모텔,150
88,성불사,전남 광양시 성불로 1150-183,종교성지,147
89,계곡산장,전남 광양시 회두1길 11-0,기타숙박,139
89,광양에코파크,전남 광양시 강정길 33-0,기타레저스포츠,139
91,맨하탄모텔,전남 광양시 중마청룡길 4-0,모텔,138
92,S모텔,전남 광양시 광장로 148-4,모텔,135
93,마동저수지생태공원,전남 광양시,도시공원,133
93,윤동주유고보존정병욱가옥,전남 광양시 망덕길 249-0,역사유적지,133
95,블루밍모텔,전남 광양시 오류4길 22-0,모텔,128
95,메아리휴양소,전남 광양시 대청길 40-0,자연공원,128
95,무지개다리,전남 광양시,기타관광,128
98,코코모텔,전남 광양시 나룻1길 6-0,모텔,127
99,봉강햇살촌,전남 광양시 성불로 821-0,육상레저스포츠,124
100,서천체육공원,전남 광양시,도시공원,121
