순위,관광지명,주소,분류,외지인 검색 수
42,더피카소부띠끄호텔,전남 광양시 갈티로 31-0,모텔,1155
43,일번지무인호텔,전남 광양시 항만12로 8-0,모텔,1133
44,중마일반부두,전남 광양시 항만9로 70-0,자연경관(하천/해양),1056
45,보스톤모텔,전남 광양시 중마청룡길 6-8,모텔,1025
46,부영아이스링크,전남 광양시 순광로 482-8,육상레저스포츠,1021
47,느랭이골,전남 광양시 토끼재길 119-32,캠핑,1000
48,국사봉랜드,전남 광양시,펜션/민박,994
49,흙모텔,전남 광양시 구마1길 3-2,모텔,982
50,별무인호텔,전남 광양시 대림4길 19-0,모텔,962
51,광양항해양공원,전남 광양시,도시공원,959
52,호텔여기어때광양점,전남 광양시 항만12로 14-0,모텔,917
53,배알도해수욕장,전남 광양시 명당길 88-0,자연경관(하천/해양),906
54,광양옥룡사동백나무숲,전남 광양시,역사유적지,879
55,하조오토캠핑장,전남 광양시 성불로 1097-0,캠핑,867
56,S모텔,전남 광양시 광장로 148-4,모텔,818
57,알프스모텔,전남 광양시 광장로 142-7,모텔,811
57,관리부두해운센터,전남 광양시,자연경관(하천/해양),811
59,마틴모텔,전남 광양시 새미골길 8-5,모텔,787
60,운암사,전남 광양시 운암길 83-0,종교성지,785
61,타워모텔,전남 광양시 성북길 57-1,모텔,757
62,호텔어반,전남 광양시 덕산1길 8-0,모텔,726
63,코지모텔,전남 광양시 오류3길 15-1,모텔,723
64,벤츠모텔,전남 광양시 갈티로 30-0,모텔,711
65,광양매화문화관,전남 광양시 지막1길 21-0,기타문화관광지,699
66,헐리우드모텔,전남 광양시 갈티로 35-0,모텔,669
67,W1모텔,전남 광양시 오류4길 34-0,모텔,664
68,성불계곡,전남 광양시,자연경관(산),663
69,CCK모텔,전남 광양시 예구10길 65-0,모텔,659
70,블루밍모텔,전남 광양시 오류4길 22-0,모텔,654
71,광양에코파크,전남 광양시 강정길 33-0,기타레저스포츠,609
72,성불사,전남 광양시 성불로 1150-183,종교성지,597
73,썸모텔,전남 광양시 오류3길 17-0,모텔,589
74,바위산장,전남 광양시 신재로 1249-13,기타숙박,571
74,율촌전용부두,전남 광양시,자연경관(하천/해양),571
76,광양항국제여객터미널,전남 광양시,교통시설,560
77,전남드래곤즈송죽구장,전남 광양시 금호로 119-1,레저스포츠시설,555
78,광영상설시장,전남 광양시,시장,547
79,맨하탄모텔,전남 광양시 중마청룡길 4-0,모텔,540
80,리베라모텔,전남 광양시 시청로 69-0,모텔,533
81,남도휴양촌,전남 광양시,캠핑,511
82,라온모텔,전남 광양시 행정3길 7-0,모텔,498
83,유토피아모텔,전남 광양시 중마용소3길 32-0,모텔,491
84,쎄느모텔,전남 광양시 행정2길 8-0,모텔,487
85,윤동주유고보존정병욱가옥,전남 광양시 망덕길 249-0,역사유적지,475
86,와우생태호수공원,전남 광양시,도시공원,465
87,서라벌모텔,전남 광양시 구마1길 15-0,모텔,458
88,해뜰스토리,전남 광양시 신촌길 140-0,캠핑,456
89,스카이모텔,전남 광양시 오류3길 16-0,모텔,453
90,파라다이스모텔,전남 광양시 중마용소3길 46-0,모텔,451
90,하루무인텔,전남 광양시 갈티로 18-0,모텔,451
92,사라실라벤더축제,전남 광양시,기타문화관광지,443
93,마동근린체육공원,전남 광양시,도시공원,433
94,유당공원,전남 광양시,도시공원,428
95,미소펜션,전남 광양시 학사대길 5-0,펜션/민박,426
96,무지개다리,전남 광양시,기타관광,413
97,필관광하우스,전남 광양시 묵방길 10-0,펜션/민박,411
98,먹뱅이흙집,전남 광양시 묵방길 30-5,펜션/민박,401
99,리츠비즈니스텔,전남 광양시 오류6길 20-0,모텔,399
100,다이소동광양점,전남 광양시 광장로 142-8,기타쇼핑시설,396
