광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
전라남도,순천시,3202502.0
전라남도,여수시,1014453.0
전라남도,고흥군,96228.0
전라남도,목포시,87057.0
전라남도,보성군,72852.0
전라남도,구례군,71873.0
전라남도,나주시,61077.0
전라남도,무안군,47099.0
전라남도,화순군,43143.0
전라남도,곡성군,28644.0
전라남도,영암군,28508.0
전라남도,장흥군,26091.0
전라남도,해남군,24523.0
전라남도,완도군,23364.0
전라남도,담양군,22959.0
전라남도,장성군,17213.0
전라남도,강진군,16111.0
전라남도,영광군,13046.0
전라남도,신안군,7851.0
전라남도,진도군,6920.0
전라남도,함평군,6004.0
경상남도,하동군,415825.0
경상남도,진주시,178871.0
경상남도,김해시,104799.0
경상남도,거제시,104463.0
경상남도,남해군,85117.0
경상남도,사천시,74265.0
경상남도,양산시,53437.0
경상남도,창원시 성산구,50745.0
경상남도,창원시 의창구,46109.0
경상남도,창원시 진해구,42635.0
경상남도,통영시,40317.0
경상남도,창원시 마산회원구,39251.0
경상남도,창원시 마산합포구,33167.0
경상남도,함안군,19486.0
경상남도,고성군,18466.0
경상남도,밀양시,10275.0
경상남도,산청군,8982.0
경상남도,창녕군,7368.0
경상남도,함양군,7147.0
경상남도,합천군,6321.0
경상남도,의령군,5718.0
경상남도,거창군,5558.0
광주광역시,북구,281354.0
광주광역시,광산구,257322.0
광주광역시,서구,177820.0
광주광역시,남구,109257.0
광주광역시,동구,71262.0
경기도,화성시,49686.0
경기도,평택시,40676.0
경기도,부천시,38486.0
경기도,남양주시,30694.0
경기도,성남시 분당구,27523.0
경기도,시흥시,27042.0
경기도,용인시 기흥구,26646.0
경기도,김포시,22712.0
경기도,광주시,21537.0
경기도,수원시 권선구,20233.0
경기도,고양시 덕양구,20149.0
경기도,파주시,19348.0
경기도,용인시 수지구,17930.0
경기도,수원시 영통구,17326.0
경기도,용인시 처인구,16791.0
경기도,의정부시,16338.0
경기도,안산시 상록구,15887.0
경기도,고양시 일산동구,15355.0
경기도,안산시 단원구,15243.0
경기도,하남시,15152.0
경기도,안양시 동안구,15100.0
경기도,군포시,13771.0
경기도,성남시 수정구,13190.0
경기도,수원시 장안구,12801.0
경기도,오산시,12485.0
경기도,광명시,12361.0
경기도,이천시,12276.0
경기도,구리시,11263.0
경기도,고양시 일산서구,11100.0
경기도,안성시,10385.0
경기도,안양시 만안구,10272.0
경기도,수원시 팔달구,9834.0
경기도,성남시 중원구,9360.0
경기도,양주시,8465.0
경기도,의왕시,7124.0
경기도,여주시,6987.0
경기도,포천시,6922.0
경기도,양평군,6101.0
경기도,과천시,4805.0
경기도,동두천시,4041.0
경기도,가평군,3273.0
경기도,연천군,1928.0
부산광역시,부산진구,61116.0
부산광역시,해운대구,59196.0
부산광역시,사하구,55948.0
부산광역시,북구,49703.0
부산광역시,남구,48867.0
부산광역시,사상구,40267.0
부산광역시,동래구,39194.0
부산광역시,금정구,37933.0
부산광역시,강서구,34541.0
부산광역시,연제구,29888.0
부산광역시,수영구,27166.0
부산광역시,기장군,25564.0
부산광역시,영도구,24958.0
부산광역시,서구,17267.0
부산광역시,동구,14066.0
부산광역시,중구,9664.0
서울특별시,송파구,40941.0
서울특별시,관악구,37168.0
서울특별시,강서구,35185.0
서울특별시,강남구,31175.0
서울특별시,동작구,27191.0
서울특별시,강동구,25565.0
서울특별시,마포구,24416.0
서울특별시,영등포구,23946.0
서울특별시,은평구,22359.0
서울특별시,광진구,21811.0
서울특별시,노원구,21116.0
서울특별시,성북구,21104.0
서울특별시,서초구,20821.0
서울특별시,서대문구,19787.0
서울특별시,중랑구,19438.0
서울특별시,구로구,18798.0
서울특별시,양천구,18667.0
서울특별시,동대문구,17880.0
서울특별시,성동구,15111.0
서울특별시,용산구,12810.0
서울특별시,금천구,12715.0
서울특별시,강북구,12274.0
서울특별시,도봉구,11215.0
서울특별시,종로구,9553.0
서울특별시,중구,7370.0
전라북도,남원시,60587.0
전라북도,전주시 덕진구,58889.0
전라북도,전주시 완산구,58567.0
전라북도,군산시,50039.0
전라북도,익산시,47592.0
전라북도,완주군,15487.0
전라북도,정읍시,14599.0
전라북도,김제시,10649.0
전라북도,고창군,10173.0
전라북도,임실군,5688.0
전라북도,부안군,5487.0
전라북도,순창군,5334.0
전라북도,장수군,3018.0
전라북도,진안군,2309.0
전라북도,무주군,2287.0
경상북도,포항시 남구,62821.0
경상북도,포항시 북구,45978.0
경상북도,구미시,24187.0
경상북도,경주시,23772.0
경상북도,경산시,19668.0
경상북도,칠곡군,8416.0
경상북도,김천시,8201.0
경상북도,안동시,6151.0
경상북도,영천시,4721.0
경상북도,영주시,4093.0
경상북도,상주시,3613.0
경상북도,성주군,3199.0
경상북도,울진군,2616.0
경상북도,예천군,2463.0
경상북도,고령군,2371.0
경상북도,문경시,2314.0
경상북도,청도군,2074.0
경상북도,영덕군,1841.0
경상북도,의성군,1595.0
경상북도,군위군,1291.0
경상북도,청송군,1284.0
경상북도,봉화군,1176.0
경상북도,영양군,804.0
경상북도,울릉군,588.0
충청남도,당진시,43981.0
충청남도,천안시 서북구,22905.0
충청남도,서산시,22408.0
충청남도,아산시,22095.0
충청남도,천안시 동남구,18587.0
충청남도,논산시,10221.0
충청남도,보령시,9099.0
충청남도,공주시,6438.0
충청남도,홍성군,5152.0
충청남도,예산군,4805.0
충청남도,태안군,4683.0
충청남도,금산군,4561.0
충청남도,서천군,3758.0
충청남도,계룡시,3420.0
충청남도,부여군,3324.0
충청남도,청양군,1313.0
대구광역시,달서구,36121.0
대구광역시,북구,27790.0
대구광역시,달성군,23899.0
대구광역시,수성구,23303.0
대구광역시,동구,23102.0
대구광역시,남구,9426.0
대구광역시,서구,8126.0
대구광역시,중구,5263.0
인천광역시,서구,28389.0
인천광역시,연수구,24321.0
인천광역시,부평구,21295.0
인천광역시,남동구,21221.0
인천광역시,미추홀구,16188.0
인천광역시,계양구,13042.0
인천광역시,중구,10017.0
인천광역시,옹진군,2616.0
인천광역시,동구,2187.0
인천광역시,강화군,1815.0
울산광역시,울주군,36534.0
울산광역시,남구,32728.0
울산광역시,동구,18012.0
울산광역시,북구,17766.0
울산광역시,중구,17347.0
대전광역시,서구,33724.0
대전광역시,유성구,31725.0
대전광역시,동구,15916.0
대전광역시,중구,14154.0
대전광역시,대덕구,12828.0
충청북도,청주시 흥덕구,13973.0
충청북도,충주시,11686.0
충청북도,청주시 청원구,11489.0
충청북도,청주시 서원구,10461.0
충청북도,음성군,8136.0
충청북도,청주시 상당구,7458.0
충청북도,진천군,5830.0
충청북도,제천시,4547.0
충청북도,옥천군,3713.0
충청북도,영동군,2550.0
충청북도,증평군,2317.0
충청북도,보은군,1718.0
충청북도,괴산군,1174.0
충청북도,단양군,1147.0
강원도,강릉시,11752.0
강원도,원주시,11457.0
강원도,삼척시,6521.0
강원도,춘천시,6275.0
강원도,동해시,4697.0
강원도,속초시,2542.0
강원도,횡성군,2349.0
강원도,태백시,2121.0
강원도,영월군,2041.0
강원도,화천군,2030.0
강원도,평창군,2022.0
강원도,고성군,1973.0
강원도,홍천군,1782.0
강원도,정선군,1588.0
강원도,양양군,1571.0
