연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,1.9
60~69세,14.7,10.0
50~59세,10.3,8.3
40~49세,17.8,9.8
30~39세,3.7,3.5
20~29세,5.9,2.7
10~19세,3.3,3.4
