기준연월,방문비율
20220811,57.2
20220812,69.4
20220813,60.7
20220814,55.6
20220815,56.8
20220816,60.6
20220817,55.6
20220818,67.3
20220819,79.5
20220820,66.1
20220821,49.1
20220822,63.1
20220823,56.9
20220824,50.4
20220825,59.9
20220826,75.8
20220827,68.0
20220828,51.0
20220829,59.5
20220830,58.4
20220831,56.9
20220901,55.9
20220902,72.0
20220903,77.0
20220904,53.7
20220905,55.3
20220906,49.2
20220907,48.7
20220908,57.0
20220909,74.0
20220910,75.3
20220911,52.7
20220912,58.5
20220913,54.1
20220914,53.9
20220915,56.2
20220916,69.8
20220917,73.0
20220918,51.7
20220919,61.2
20220920,55.1
20220921,54.5
20220922,58.4
20220923,72.1
20220924,71.6
20220925,52.4
20220926,60.2
20220927,54.2
20220928,54.2
20220929,58.8
20220930,82.9
20221001,81.6
20221002,56.4
20221003,49.3
20221004,50.7
20221005,48.3
20221006,56.5
20221007,76.7
20221008,85.3
20221009,64.7
20221010,56.4
20221011,54.2
20221012,52.4
20221013,58.0
20221014,78.6
20221015,77.0
20221016,51.7
20221017,61.0
20221018,54.0
20221019,53.7
20221020,57.6
20221021,78.4
20221022,74.4
20221023,52.8
20221024,59.3
20221025,54.1
20221026,51.9
20221027,58.2
20221028,77.3
20221029,77.2
20221030,57.8
20221031,59.2
20221101,51.2
20221102,51.5
20221103,53.8
20221104,74.6
20221105,80.9
20221106,58.2
20221107,62.4
20221108,54.7
