연령대,남성방문 비율,여성방문 비율
70세 이상,8.1,7.8
60~69세,13.9,9.2
50~59세,12.7,10.7
40~49세,5.0,4.3
30~39세,3.9,3.2
20~29세,2.5,1.0
10~19세,4.6,11.4
