동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
68,1824,기타가족,가족_엄마_자매,자연경관,숲_휴양림_계곡,장성 축령산 편백숲 (장성 치유의 숲)
15,295,자녀,딸_아들_청소년,미식,음료_커피_차,장성 축령산 편백숲 (장성 치유의 숲)
14,247,부모님,부모님_아빠_어머니,레포츠/운동,캠핑_산행_트레킹,장성 축령산 편백숲 (장성 치유의 숲)
10,175,싱글,혼자,휴식/힐링,힐링_피크닉_야영,장성 축령산 편백숲 (장성 치유의 숲)
6,73,연인,남친_커플_연인,역사유적,다리_한옥마을_정자,장성 축령산 편백숲 (장성 치유의 숲)
5,16,배우자,남편_신랑,문화예술,박물관_도서관_갤러리,장성 축령산 편백숲 (장성 치유의 숲)
2,8,친구,친구,반려동물,동물_반려동물,장성 축령산 편백숲 (장성 치유의 숲)
0,7,,,체험,숲체험_템플스테이_승마체험,장성 축령산 편백숲 (장성 치유의 숲)
