연령대,남성방문 비율,여성방문 비율
70세 이상,1.8,2.1
60~69세,5.1,5.1
50~59세,8.2,7.6
40~49세,10.4,7.9
30~39세,9.5,9.7
20~29세,11.6,14.8
10~19세,2.4,2.4
