순위,관광지명,주소,분류,합산 검색 수
37,몽블랑모텔,충북 영동군 중앙로2길 6-12,모텔,608
38,송담재,충북 영동군 송담길 43-2,역사유적지,599
39,사계절캠핑장,충북 영동군 물한계곡로 700-0,캠핑,561
40,수 무인텔,충북 영동군 남부로 1500-7,모텔,519
41,맑은누리야영장,충북 영동군 물한계곡로 1212-0,캠핑,509
42,추풍령저수지,충북 영동군,자연경관(하천/해양),504
43,엘리제를위하여펜션,충북 영동군 민주지산로 2188-2,펜션/민박,475
44,우두령,충북 영동군,자연경관(산),461
45,월류정,충북 영동군,역사유적지,414
46,난계국악박물관,충북 영동군 국악로 9-0,전시시설,398
47,생활을판다팜영동점,충북 영동군 난계로 1210-0,기타쇼핑시설,331
48,장선골산장,충북 영동군 장선길 60-0,기타숙박,323
49,느티나무민박,충북 영동군 물한계곡로 544-0,펜션/민박,283
50,화수목펜션,충북 영동군 물한계곡로 548-0,펜션/민박,267
51,용두근린공원,충북 영동군 용두공원로 42-0,도시공원,253
52,중화사,충북 영동군 화신로 529-0,종교성지,246
53,영동학생야영장,충북 영동군 물한4길 8-0,육상레저스포츠,241
54,달자캠핑장,충북 영동군 대해길 239-58,캠핑,234
55,물한계곡소나무펜션,충북 영동군 물한6길 8-1,펜션/민박,232
56,민주지산,충북 영동군,자연경관(산),230
57,냉이꽃민박,충북 영동군 구강길 199-19,펜션/민박,229
57,카리브모텔,충북 영동군 신안로 12-0,모텔,229
59,영동국악체험촌,충북 영동군 국악로1길 33-0,공연시설,209
60,라온제나펜션,충북 영동군 계룡2길 67-0,펜션/민박,205
61,황룡사,충북 영동군 물한계곡로 1325-0,종교성지,201
62,월류봉둘레길산새소리길,충북 영동군,기타레저스포츠,187
63,영동레인보우영화관,충북 영동군 계산로2길 24-0,공연시설,184
64,다이소영동점,충북 영동군 계산로 41-0,기타쇼핑시설,181
65,비취파크모텔,충북 영동군 소계로 14-0,모텔,165
66,산막저수지,충북 영동군,자연경관(하천/해양),153
67,영동포도축제,충북 영동군 영동황간로 122-0,기타문화관광지,152
68,사랑이머무는집,충북 영동군 상미전길 94-18,펜션/민박,150
69,송호금강물빛다리,충북 영동군,기타관광,148
70,영동문화원,충북 영동군 영동천2길 29-0,교육시설,144
71,영축선원,충북 영동군 해평길 240-29,종교성지,136
72,텐무인텔,충북 영동군 영동황간로 1452-282,모텔,135
73,영동편백치유숲,충북 영동군,자연공원,132
74,영동곶감축제,충북 영동군,기타문화관광지,126
75,시냇물과눈꽃세상펜션,충북 영동군 여의로 515-0,펜션/민박,123
76,윤슬펜션,충북 영동군 대해길 246-4,펜션/민박,121
77,미전저수지,충북 영동군,자연경관(하천/해양),120
78,힐링무인텔,충북 영동군 영동황간로 388-0,모텔,114
79,송호청소년수련원,충북 영동군 송호로 103-0,기타숙박,112
80,괘방령,충북 영동군,자연경관(산),108
81,딸부자집민박,충북 영동군 물한1길 9-0,펜션/민박,104
82,아트피아,충북 영동군 용산로 272-0,모텔,101
82,물한계곡민박,충북 영동군 물한3길 19-30,펜션/민박,101
82,과일나라테마공원세계과일조경원,충북 영동군,농/산/어촌체험,101
85,영동반야사삼층석탑,충북 영동군 백화산로 652-0,역사유적지,100
86,월류봉둘레길풍경소리길,충북 영동군,기타레저스포츠,96
87,1004펜션,충북 영동군,펜션/민박,95
88,난계사,충북 영동군 국악로 13-34,역사유적지,93
89,힐탑파크여관,충북 영동군 하옥포3길 26-0,모텔,91
90,별빛산방,충북 영동군,펜션/민박,86
91,통나무풍경펜션,충북 영동군 고당심천길 129-0,펜션/민박,84
92,물한로하스,충북 영동군 물한5길 46-0,펜션/민박,83
92,지구별여행,충북 영동군 여의로 413-0,펜션/민박,83
94,계곡위언덕펜션,충북 영동군 물한6길 18-3,펜션/민박,78
95,괘방령산장,충북 영동군 괘방령로 764-0,기타숙박,75
96,감고을펜션,충북 영동군 물한계곡로 1206-9,펜션/민박,73
97,불휘농장,충북 영동군 약목2길 26-0,농/산/어촌체험,72
97,황간시장,충북 영동군 남성3길 6-11,시장,72
99,심천유원지,충북 영동군,복합관광시설,69
99,현대청과,충북 영동군 부용1길 5-6,기타쇼핑시설,69
