순위,관광지명,주소,분류
37,남성대체력단련장,충북 영동군 양정죽촌로 69-0,레포츠(육상/해상/항공)
38,월류봉둘레길/산새소리길,충북 영동군,레포츠(육상/해상/항공)
39,월류봉둘레길/여울소리길,충북 영동군,레저스포츠
40,민주지산자연휴양림,충북 영동군 휴양림길 60-0,자연관광
41,월류정,충북 영동군,기타관광지
42,송담재,충북 영동군 송담길 43-2,역사관광지
43,물한계곡,충북 영동군,자연관광
44,천태산,충북 영동군,자연관광
45,하나로마트/황간농협상촌점,충북 영동군 민주지산로 2979-0,쇼핑
46,CU/영동황간점,충북 영동군 영동황간로 1682-0,쇼핑
47,난계국악박물관,충북 영동군 국악로 9-0,문화시설
48,영동중앙시장,충북 영동군 중앙로 21-0,쇼핑
49,송호금강물빛다리,충북 영동군,기타관광지
50,황간식자재마트,충북 영동군 영동황간로 1722-0,쇼핑
51,갈기산,충북 영동군,자연관광지
52,난계국악박물관,충북 영동군 국악로 9-0,문화관광
53,하나로마트/양산농협,충북 영동군 금강로 1510-0,쇼핑
54,용두근린공원,충북 영동군 용두공원로 42-0,문화관광
55,영동포도축제,충북 영동군 영동황간로 122-0,기타관광지
56,다이소,충북 영동군 영산로1길 16-0,쇼핑
57,용두근린공원,충북 영동군,자연관광지
58,황간시장,충북 영동군 남성3길 6-11,쇼핑
59,양산팔경금강둘레길,충북 영동군,레저스포츠
60,산속새우젓,충북 영동군 영동시장1길 4-0,쇼핑
61,생활을판다팜/영동점,충북 영동군 난계로 1210-0,쇼핑
62,노근리평화공원정원축제,충북 영동군 목화실길 7-0,문화관광
63,하나로마트/학산농협본점,충북 영동군 서산로 58-0,쇼핑
64,도마령,충북 영동군,자연관광
65,남성대체력단련장,충북 영동군 양정죽촌로 69-0,레저스포츠
66,우두령,충북 영동군,자연관광지
67,영동학생야영장,충북 영동군 물한4길 8-0,레저스포츠
68,영동국악체험촌,충북 영동군 국악로1길 33-0,공연/행사
69,영동철물점,충북 영동군 중앙로4길 13-0,쇼핑
70,황룡사,충북 영동군 물한계곡로 1325-0,역사관광지
71,CU/영동매천점,충북 영동군 영동황간로 53-0,쇼핑
72,황간식자재마트,충북 영동군 영동황간로 1720-0,쇼핑
73,추풍령급수탑,충북 영동군 추풍령로 447-0,기타관광지
74,판다팜/영동점,충북 영동군 난계로 1210-0,쇼핑
75,송담재,충북 영동군 송담길 43-2,역사관광
76,과일나라테마공원/세계과일조경원,충북 영동군,체험관광
77,영동규당고택,충북 영동군 금동로4길 9-9,역사관광지
78,CU/영동심천점,충북 영동군 난계로 344-0,쇼핑
79,월류봉둘레길/풍경소리길,충북 영동군,레포츠(육상/해상/항공)
80,과일나라테마공원/세계과일조경원,충북 영동군,기타관광지
81,나눔로또판매점/로또복권,충북 영동군 중앙로 19-0,쇼핑
82,영동곶감축제,충북 영동군,기타관광지
83,중화사,충북 영동군 화신로 529-0,역사관광지
84,CU/추풍령점,충북 영동군 추풍령로 494-0,쇼핑
85,CU/영동난계점,충북 영동군 난계로 1131-0,쇼핑
86,CU/영동읍내점,충북 영동군 중앙로 59-0,쇼핑
87,용두근린공원,충북 영동군 용두공원로 42-0,자연관광지
88,월류봉둘레길/산새소리길,충북 영동군,레저스포츠
89,올리브영/충북영동점,충북 영동군 영산로 8-0,쇼핑
90,영동소석고택,충북 영동군 초강로6길 26-0,역사관광
91,갈기산,충북 영동군,자연관광
92,영동반야사삼층석탑,충북 영동군 백화산로 652-0,역사관광지
93,나눔로또판매점/천하명당복권방,충북 영동군 중앙로 45-0,쇼핑
94,영동군민운동장,충북 영동군 영동황간로 123-0,기타관광지
95,하나로마트/추풍령농협본점,충북 영동군 추풍령로 481-0,쇼핑
96,영동빙벽장,충북 영동군 빙벽장길 15-0,레저스포츠
97,월류정,충북 영동군,역사관광
98,남성대골프연습장,충북 영동군 양정죽촌로 69-0,레포츠(육상/해상/항공)
99,CU/영동용산점,충북 영동군 용산로 328-0,쇼핑
100,동행복권판매점/천하명당복권방,충북 영동군 중앙로 45-0,쇼핑
