순위,업소명,주소,분류,외지인 검색 수
74,신정골뼈해장국영동점,충북 영동군 동정로 28-0,한식,60
74,플레이그라운드,충북 영동군 성안길 25-0,카페/찻집,60
76,홍콩반점0410충북영동점 [중식],충북 영동군 중앙로3길 6-1,외국식,59
77,송담가든,충북 영동군 영동황간로 478-0,한식,57
77,카페베네허브시티점,충북 영동군 계산로 45-0,카페/찻집,57
77,영동초밥,충북 영동군 영산교로 12-0,외국식,57
80,피플,충북 영동군 계산로3길 12-0,외국식,47
81,감골생고기타운,충북 영동군 계산로1길 32-0,한식,45
82,그램그램영동점,충북 영동군 학산영동로 1137-0,한식,44
82,히든,충북 영동군 중앙로4길 16-1,카페/찻집,44
84,가장맛있는족발충북영동점,충북 영동군 중앙로3길 6-1,외국식,43
84,나들샤브,충북 영동군 난계로 536-0,외국식,43
86,다래,충북 영동군 명천길 54-0,카페/찻집,41
87,바람의정원카페,충북 영동군 웅북길 30-0,카페/찻집,39
87,별미묵밥집,충북 영동군 구룡로 90-0,한식,39
87,일미순대,충북 영동군 계산로 56-1,한식,39
90,커피베이영동역점,충북 영동군 새심1안길 26-0,카페/찻집,38
91,백가네식당,충북 영동군 계산로1길 31-0,한식,37
91,토종식육식당,충북 영동군 남성2길 5-0,한식,37
93,용산 금강 올갱이,충북 영동군 용산로 333-0,한식,36
94,삼성식당,충북 영동군 용산로 330-0,한식,35
95,우리집,충북 영동군 영산로 89-0,외국식,34
96,삼미가든,충북 영동군 구교로 32-28,한식,33
96,현대옥충북영동점,충북 영동군 계산로3길 9-22,한식,33
98,숲속식당,충북 영동군 백화산로 547-0,한식,32
99,장수마을,충북 영동군 지계길 5-0,한식,29
99,촌닭,충북 영동군 천태산진입길 56-0,한식,29
