순위,업소명,주소,분류,현지인 검색 수
1,이수한우,충북 영동군 난계로 1108-0,한식,359
2,선희식당,충북 영동군 금강로 756-0,한식,259
3,아리랑가든,충북 영동군 학산영동로 1039-20,한식,216
3,투썸플레이스영동군청점,충북 영동군 동정로 30-0,카페/찻집,216
5,가선식당,충북 영동군 금강로 760-0,한식,147
6,덕승관[중식],충북 영동군 소계로 5-0,외국식,143
7,삼대쭈꾸미해신탕,충북 영동군 남성8길 7-0,한식,135
8,안성식당,충북 영동군 영동황간로 1618-0,한식,121
9,인터식당,충북 영동군 신촌2길 4-0,한식,119
10,폭포가든,충북 영동군 옥계폭포길 144-0,한식,109
11,이디야커피충북영동점,충북 영동군 영산로 19-0,카페/찻집,101
12,정깊은소담,충북 영동군 영동천2길 61-0,한식,91
13,파리바게뜨충북영동점,충북 영동군 중앙로 38-0,간이음식,84
14,가마솥두부,충북 영동군 새심길 34-9,한식,74
15,갑돌갈비,충북 영동군 계산로2길 5-23,한식,66
16,추풍령할매갈비,충북 영동군 추풍령로 497-2,한식,55
17,한돈참숯꼬기,충북 영동군 동정로 18-47,한식,54
18,리코,충북 영동군 반곡동길 24-26,외국식,50
19,롯데리아충북영동점,충북 영동군 중앙로 22-1,간이음식,49
20,정씨함박영동점,충북 영동군 계산로2길 19-48,외국식,47
20,천덕송어[일식],충북 영동군 용촌1안길 9-0,외국식,47
22,파스쿠찌충북영동점,충북 영동군 난계로 1110-0,카페/찻집,46
23,윤초밥,충북 영동군 영산로7길 12-0,외국식,40
24,공주칼국수,충북 영동군 계산로4길 11-5,한식,39
24,선미식당[중식],충북 영동군 서산로 39-1,외국식,39
24,뚜레쥬르충북영동중앙,충북 영동군 중앙로 46-0,간이음식,39
27,월류회관,충북 영동군 학산영동로 1216-0,한식,38
28,파리바게뜨황간하나로마트점,충북 영동군 황간로 41-0,간이음식,37
29,토담누룽지백숙,충북 영동군 용산공단길 4-0,한식,33
29,한천가든,충북 영동군 원촌동1길 52-0,한식,33
31,배스킨라빈스충북영동점,충북 영동군 중앙로3길 2-0,간이음식,32
32,동정리보경가든,충북 영동군 동정로2안길 9-1,한식,31
33,장수식당[한식],충북 영동군,한식,30
34,일미식당,충북 영동군 영동시장4길 7-0,한식,29
35,둥구나무집,충북 영동군 양정1길 5-0,한식,28
35,커피인터뷰,충북 영동군 양산심천로 45-0,카페/찻집,28
37,원조동해식당,충북 영동군 영동황간로 1676-0,한식,27
37,카페베네허브시티점,충북 영동군 계산로 45-0,카페/찻집,27
37,카페해영,충북 영동군 외만1길 34-4,카페/찻집,27
40,우리집,충북 영동군 영산로 89-0,외국식,26
40,영동초밥,충북 영동군 영산교로 12-0,외국식,26
40,미소식당,충북 영동군 용화양강로 11-2,한식,26
43,카페온,충북 영동군 동정로2안길 28-1,카페/찻집,25
44,히스토리아커피,충북 영동군 영동산단로 27-10,카페/찻집,24
44,루나마켓,충북 영동군 석천길 16-43,카페/찻집,24
46,고기박사냉면초계막국수영동점,충북 영동군 동정로 78-0,한식,23
46,추풍령목석산방,충북 영동군 추풍령로7길 45-42,한식,23
48,한양쫄면,충북 영동군 계산로 77-2,간이음식,22
49,다래나무식당,충북 영동군 물한계곡로 1258-0,한식,19
49,홍콩반점0410충북영동점 [중식],충북 영동군 중앙로3길 6-1,외국식,19
51,명륜진사갈비충북영동점,충북 영동군 계산로2길 22-0,한식,18
51,목화뷔페하우스,충북 영동군 영동황간로 1452-143,외국식,18
53,중국성[중식],충북 영동군 중앙로5길 3-0,외국식,16
54,낙화대,충북 영동군 영동천1길 98-0,한식,15
54,봉평막국수,충북 영동군 영동황간로 737-0,한식,15
54,청학동,충북 영동군 민주지산로 3023-0,한식,15
54,샤브마니아충북영동점,충북 영동군 구교로 7-0,외국식,15
58,다래,충북 영동군 명천길 54-0,카페/찻집,14
58,백호정육식당,충북 영동군 영산로3길 16-0,한식,14
58,큰마루감자탕,충북 영동군 중앙로 59-0,한식,14
61,리틀파스타,충북 영동군 부용동1로 18-0,외국식,13
61,피플,충북 영동군 계산로3길 12-0,외국식,13
61,다인갈비,충북 영동군 계산로6길 3-0,한식,13
61,어락,충북 영동군 영산로3길 10-0,한식,13
61,커피베이영동역점,충북 영동군 새심1안길 26-0,카페/찻집,13
66,강태공올갱이촌,충북 영동군 초강로6길 38-0,한식,12
66,김명자 낙지마당,충북 영동군 계산로1길 30-0,외국식,12
66,부귀식당,충북 영동군 계산로2길 30-0,한식,12
66,예스티,충북 영동군 계산로 13-0,카페/찻집,12
66,오른짝왼짝,충북 영동군 영산로4길 19-0,외국식,12
66,일미순대,충북 영동군 계산로 56-1,한식,12
66,홍능갈비,충북 영동군 계산로7길 7-4,한식,12
66,현대옥충북영동점,충북 영동군 계산로3길 9-22,한식,12
74,플레이그라운드,충북 영동군 성안길 25-0,카페/찻집,11
74,오아시스가든,충북 영동군 금강로 1234-0,외국식,11
76,민주가든,충북 영동군 물한계곡로 1316-5,한식,10
76,청산식당,충북 영동군 금강로 815-0,한식,10
76,대동버섯손칼국수,충북 영동군 국악로 27-0,한식,10
76,태림식당,충북 영동군 영동황간로 1668-0,한식,10
80,약목손두부,충북 영동군 약목3길 3-0,한식,9
80,정가물소리,충북 영동군 묘동2길 1-0,한식,9
80,동량식당,충북 영동군 용산로 441-0,한식,9
83,백가네식당,충북 영동군 계산로1길 31-0,한식,8
83,피자에땅영동점,충북 영동군 중앙로 53-0,간이음식,8
83,신전떡볶이영동점,충북 영동군 영산로1길 22-0,간이음식,8
83,길등재,충북 영동군 영동힐링로 110-0,카페/찻집,8
87,강산가든,충북 영동군 월류봉길 45-0,한식,7
87,금곡식당,충북 영동군 금곡길 129-0,한식,7
87,남산가든,충북 영동군 외오곡길 58-0,한식,7
90,동일민물식당,충북 영동군 구룡로 9-7,한식,6
90,해송식당,충북 영동군 하옥포3길 2-0,한식,6
90,가장맛있는족발충북영동점,충북 영동군 중앙로3길 6-1,외국식,6
90,루안[중식],충북 영동군 계산로2길 5-0,외국식,6
90,청학동,충북 영동군 민주지산로 3013-0,한식,6
95,달빛프로방스,충북 영동군 원촌동2길 11-0,카페/찻집,5
95,미소야충북영동점,충북 영동군 영산로 7-0,외국식,5
95,토종식육식당,충북 영동군 남성2길 5-0,한식,5
95,황간낙지,충북 영동군 영동황간로 1688-0,외국식,5
95,영동해장국,충북 영동군 영동시장1길 29-2,한식,5
95,울엄마양평해장국영동본점,충북 영동군 계산로1길 8-0,한식,5
