연령대,남성방문 비율,여성방문 비율
70세 이상,5.7,3.8
60~69세,13.2,9.7
50~59세,15.2,10.7
40~49세,10.4,6.0
30~39세,7.4,4.6
20~29세,5.1,3.6
10~19세,1.8,1.9
