연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,2.4
60~69세,13.5,6.0
50~59세,17.9,7.2
40~49세,13.9,4.7
30~39세,12.8,4.7
20~29세,7.1,3.8
10~19세,0.9,1.1
