기준연월,방문비율
20220811,81.8
20220812,100.6
20220813,127.7
20220814,90.1
20220815,96.9
20220816,103.9
20220817,106.1
20220818,112.7
20220819,125.2
20220820,140.9
20220821,112.9
20220822,89.2
20220823,102.2
20220824,104.9
20220825,118.2
20220826,129.3
20220827,142.1
20220828,114.5
20220829,95.8
20220830,111.8
20220831,113.6
20220901,56.4
20220902,67.5
20220903,82.0
20220904,61.7
20220905,39.1
20220906,37.5
20220907,35.0
20220908,45.0
20220909,51.6
20220910,61.6
20220911,52.9
20220912,41.0
20220913,36.2
20220914,42.6
20220915,48.1
20220916,67.3
20220917,89.1
20220918,73.3
20220919,42.1
20220920,39.8
20220921,43.4
20220922,47.1
20220923,67.9
20220924,87.9
20220925,72.3
20220926,40.4
20220927,45.6
20220928,53.5
20220929,58.5
20220930,74.9
20221001,70.4
20221002,52.6
20221003,40.6
20221004,39.5
20221005,40.6
20221006,39.2
20221007,47.9
20221008,75.9
20221009,49.7
20221010,40.8
20221011,33.6
20221012,32.2
20221013,38.9
20221014,56.5
20221015,84.7
20221016,68.2
20221017,38.9
20221018,35.9
20221019,37.1
20221020,41.1
20221021,60.6
20221022,84.5
20221023,67.9
20221024,37.4
20221025,38.6
20221026,40.9
20221027,47.7
20221028,67.7
20221029,89.4
20221030,68.6
20221031,39.4
20221101,41.0
20221102,45.2
20221103,47.0
20221104,53.7
20221105,74.6
20221106,52.8
20221107,30.2
20221108,34.0
