순위,관광지명,주소,분류,
1,남산서울타워,서울 용산구 남산공원길 105-0,기타관광지,서울특별시 용산구
2,HDC아이파크몰,서울 용산구 한강대로23길 55-0,쇼핑,서울특별시 용산구
3,이마트/용산점,서울 용산구 한강대로21나길 17-0,쇼핑,서울특별시 용산구
4,국립중앙박물관,서울 용산구 서빙고로 137-0,문화시설,서울특별시 용산구
5,CGV/용산아이파크몰,서울 용산구 한강대로21나길 17-0,공연/행사,서울특별시 용산구
6,서울특별시교육청남산도서관,서울 용산구 소월로 109-0,문화시설,서울특별시 용산구
7,전쟁기념관,서울 용산구 이태원로 29-0,문화시설,서울특별시 용산구
8,이촌한강공원,서울 용산구 이촌로72길 62-0,자연관광지,서울특별시 용산구
9,전자랜드파워센터/용산본점,서울 용산구 청파로 74-0,쇼핑,서울특별시 용산구
10,노들섬,서울 용산구 양녕로 445-0,자연관광지,서울특별시 용산구
11,남산서울타워,서울 용산구 남산공원길 105-0,문화관광,서울특별시 용산구
12,용산전자상가,서울 용산구,쇼핑,서울특별시 용산구
13,용산가족공원,서울 용산구 서빙고로 137-0,자연관광지,서울특별시 용산구
14,국립한글박물관,서울 용산구 서빙고로 139-0,문화시설,서울특별시 용산구
15,선인상가21동,서울 용산구 새창로 181-0,쇼핑,서울특별시 용산구
16,용문시장,서울 용산구,쇼핑,서울특별시 용산구
17,노들섬/야외스케이트장,서울 용산구 양녕로 445-0,레포츠(육상/해상/항공),서울특별시 용산구
18,후암시장,서울 용산구 후암로35길 24-0,쇼핑,서울특별시 용산구
19,롯데시네마/용산,서울 용산구 청파로 74-0,공연/행사,서울특별시 용산구
20,하나로마트/용산점,서울 용산구 청파로 122-0,쇼핑,서울특별시 용산구
21,블루스퀘어,서울 용산구 이태원로 294-0,공연/행사,서울특별시 용산구
22,노들섬/복합문화공간,서울 용산구 양녕로 445-0,문화시설,서울특별시 용산구
23,컴퓨존/용산점,서울 용산구 원효로58길 1-0,쇼핑,서울특별시 용산구
24,신라아이파크면세점/용산점,서울 용산구 한강대로23길 55-0,쇼핑,서울특별시 용산구
25,삼성전자서비스/용산센터,서울 용산구 한강대로 314-0,쇼핑,서울특별시 용산구
26,롯데아울렛/서울역점,서울 용산구 한강대로 405-0,쇼핑,서울특별시 용산구
27,용산가족공원,서울 용산구 서빙고로 185-0,자연관광지,서울특별시 용산구
28,동서골프프라자,서울 용산구 청파로 314-0,레포츠(육상/해상/항공),서울특별시 용산구
29,선인상가22동,서울 용산구 청파로20길 34-0,쇼핑,서울특별시 용산구
30,사운즈한남,서울 용산구 대사관로 35-0,쇼핑,서울특별시 용산구
31,국립중앙박물관,서울 용산구 서빙고로 137-0,문화관광,서울특별시 용산구
32,남산야외식물원,서울 용산구 소월로 323-0,휴양관광지,서울특별시 용산구
33,효창공원,서울 용산구 임정로 58-0,자연관광지,서울특별시 용산구
34,N서울타워,서울 용산구 남산공원길 105-0,기타관광지,서울특별시 용산구
35,CGV/용산아이파크몰,서울 용산구 한강대로23길 55-0,문화관광,서울특별시 용산구
36,효창운동장,서울 용산구 효창원로 177-15,기타관광지,서울특별시 용산구
37,헬리녹스크리에이티브센터,서울 용산구 한남대로 39-0,쇼핑,서울특별시 용산구
38,서울특별시교육청용산도서관,서울 용산구 두텁바위로 160-0,문화시설,서울특별시 용산구
39,리움미술관,서울 용산구 이태원로55길 60-16,문화시설,서울특별시 용산구
40,에이스홈센터/용산점,서울 용산구 청파로 75-0,쇼핑,서울특별시 용산구
41,전쟁기념관,서울 용산구 이태원로 29-0,문화관광,서울특별시 용산구
42,노들섬,서울 용산구 양녕로 445-0,자연관광,서울특별시 용산구
43,국립중앙박물관/어린이박물관,서울 용산구 서빙고로 137-0,문화시설,서울특별시 용산구
44,원효전자상가,서울 용산구 청파로 77-0,쇼핑,서울특별시 용산구
45,한남테니스장,서울 용산구 다산로 8-12,레포츠(육상/해상/항공),서울특별시 용산구
46,LG유플러스/본사,서울 용산구 한강대로 32-0,쇼핑,서울특별시 용산구
47,전자랜드별관,서울 용산구 청파로 75-0,쇼핑,서울특별시 용산구
48,아이파크몰,서울 용산구 한강대로21나길 17-0,쇼핑,서울특별시 용산구
49,이촌한강공원,서울 용산구 이촌로72길 62-0,문화관광,서울특별시 용산구
50,LG전자서비스센터/용산점,서울 용산구 청파로 74-0,쇼핑,서울특별시 용산구
51,용산가족공원,서울 용산구 서빙고로 137-0,문화관광,서울특별시 용산구
52,효창골프연습장,서울 용산구 효창원로 164-0,레포츠(육상/해상/항공),서울특별시 용산구
53,노들섬/라이브하우스,서울 용산구 양녕로 445-0,공연/행사,서울특별시 용산구
54,비이커/한남점,서울 용산구 이태원로 241-0,쇼핑,서울특별시 용산구
55,백범김구기념관,서울 용산구 임정로 26-0,문화시설,서울특별시 용산구
56,한남토이,서울 용산구 독서당로 23-0,쇼핑,서울특별시 용산구
57,GDR아카데미/용산서울역점,서울 용산구 한강대로 366-0,레포츠(육상/해상/항공),서울특별시 용산구
58,한강쇼핑센터,서울 용산구 이촌로 224-0,쇼핑,서울특별시 용산구
59,나진상가17동,서울 용산구 청파로 125-0,쇼핑,서울특별시 용산구
60,렉토,서울 용산구 한남대로46길 24-0,쇼핑,서울특별시 용산구
61,용산전쟁기념관/어린이박물관,서울 용산구 이태원로 29-0,문화시설,서울특별시 용산구
62,원효전자상가4동,서울 용산구 청파로 83-0,쇼핑,서울특별시 용산구
63,웰페리온,서울 용산구 서빙고로 413-0,레포츠(육상/해상/항공),서울특별시 용산구
64,나진상가19동,서울 용산구 청파로 132-0,쇼핑,서울특별시 용산구
65,롯데시네마/용산,서울 용산구 청파로 74-0,문화관광,서울특별시 용산구
66,롯데슈퍼/원효로점,서울 용산구 백범로 341-0,쇼핑,서울특별시 용산구
67,삼성디지털프라자/용산점,서울 용산구 한강대로 314-0,쇼핑,서울특별시 용산구
68,나진상가13동,서울 용산구 청파로 100-0,쇼핑,서울특별시 용산구
69,용산역광장,서울 용산구 한강대로21나길 0-0,기타관광지,서울특별시 용산구
70,아모레퍼시픽미술관,서울 용산구 한강대로 100-0,문화시설,서울특별시 용산구
71,더프라자골프&필라테스/한남점,서울 용산구 독서당로 122-1,레포츠(육상/해상/항공),서울특별시 용산구
72,금강제화/상설아울렛남영점,서울 용산구 한강대로 283-8,쇼핑,서울특별시 용산구
73,노들섬/다목적홀숲,서울 용산구 양녕로 445-0,문화시설,서울특별시 용산구
74,나진전자월드도매상가,서울 용산구 청파로 125-0,쇼핑,서울특별시 용산구
75,국립한글박물관,서울 용산구 서빙고로 139-0,문화관광,서울특별시 용산구
76,와인앤모어/한남점,서울 용산구 독서당로 84-0,쇼핑,서울특별시 용산구
77,다이소/이태원점,서울 용산구 이태원로15길 1-0,쇼핑,서울특별시 용산구
78,자연드림/용산이촌점,서울 용산구 이촌로64길 14-0,쇼핑,서울특별시 용산구
79,삼성미술관리움,서울 용산구 이태원로55길 60-16,문화시설,서울특별시 용산구
80,블루스퀘어,서울 용산구 이태원로 294-0,문화관광,서울특별시 용산구
81,나진상가15동,서울 용산구 청파로 112-0,쇼핑,서울특별시 용산구
82,영풍문고/용산아이파크몰점,서울 용산구 한강대로21나길 17-0,쇼핑,서울특별시 용산구
83,만리동시장,서울 용산구 효창원로 270-0,쇼핑,서울특별시 용산구
84,극장용,서울 용산구 서빙고로 137-0,공연/행사,서울특별시 용산구
85,신동아쇼핑센터,서울 용산구 이촌로 352-0,쇼핑,서울특별시 용산구
86,SONY서비스센터/신용산점,서울 용산구 한강대로 95-0,쇼핑,서울특별시 용산구
87,구찌가옥,서울 용산구 이태원로 223-0,쇼핑,서울특별시 용산구
88,이태원시장,서울 용산구 이태원로14길 6-0,쇼핑,서울특별시 용산구
89,차범근축구교실,서울 용산구 이촌로72길 62-0,레포츠(육상/해상/항공),서울특별시 용산구
90,나진상가12동,서울 용산구 청파로 100-0,쇼핑,서울특별시 용산구
91,다이소/효창공원역점,서울 용산구 효창원로 119-0,쇼핑,서울특별시 용산구
92,어썸볼링장/이태원점,서울 용산구 이태원로 217-0,레포츠(육상/해상/항공),서울특별시 용산구
93,삼성테마트,서울 용산구 원효로 51-0,쇼핑,서울특별시 용산구
94,CGV/용산아이파크몰,서울 용산구 한강대로23길 55-0,공연/행사,서울특별시 용산구
95,아스티에드빌라트/서울플래그십스토어,서울 용산구 이태원로49길 13-0,쇼핑,서울특별시 용산구
96,프렌즈스크린/한남,서울 용산구 한남대로 130-0,레포츠(육상/해상/항공),서울특별시 용산구
97,이태원블링크안경,서울 용산구 이태원로20가길 9-5,쇼핑,서울특별시 용산구
98,리움미술관,서울 용산구 이태원로55길 60-16,문화관광,서울특별시 용산구
99,나이키/이태원타운점,서울 용산구 이태원로 159-0,쇼핑,서울특별시 용산구
