연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,4.8
60~69세,11.9,8.8
50~59세,12.7,13.8
40~49세,9.1,8.1
30~39세,5.6,5.5
20~29세,4.3,4.7
10~19세,2.6,2.9
