동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,137,친구,지인_친구_동창,자연경관,계곡_휴양림_산,국립 오서산자연휴양림
3,97,회사동료,차장,레포츠/운동,캠핑_등산_산행,국립 오서산자연휴양림
2,36,자녀,아들,미식,막걸리_한우_라면,국립 오서산자연휴양림
1,5,배우자,남편,역사유적,다리_암자_묘,국립 오서산자연휴양림
1,0,기타가족,언니,,,국립 오서산자연휴양림
