연령대,남성방문 비율,여성방문 비율
70세 이상,7.9,3.2
60~69세,16.9,10.3
50~59세,13.1,11.4
40~49세,10.6,7.1
30~39세,4.8,4.1
20~29세,3.7,2.6
10~19세,1.6,1.7
