연령대,남성방문 비율,여성방문 비율
70세 이상,9.6,3.3
60~69세,17.2,10.5
50~59세,16.0,12.5
40~49세,9.7,6.4
30~39세,4.0,2.6
20~29세,3.8,1.7
10~19세,1.9,0.5
