기준연월,방문비율
20220811,297.8
20220812,380.1
20220813,277.0
20220814,160.4
20220815,205.5
20220816,159.0
20220817,134.1
20220818,161.1
20220819,183.3
20220820,259.4
20220821,186.0
20220822,95.7
20220823,150.3
20220824,148.2
20220825,171.2
20220826,190.7
20220827,270.9
20220828,196.8
20220829,83.6
20220830,146.9
20220831,140.8
20220901,364.6
20220902,279.0
20220903,363.2
20220904,289.8
20220905,82.2
20220906,173.2
20220907,140.8
20220908,334.9
20220909,314.0
20220910,321.4
20220911,265.5
20220912,205.5
20220913,144.2
20220914,136.1
20220915,318.1
20220916,190.0
20220917,253.4
20220918,179.9
20220919,96.4
20220920,150.3
20220921,140.8
20220922,169.1
20220923,194.1
20220924,264.8
20220925,187.3
20220926,90.3
20220927,151.6
20220928,140.8
20220929,173.9
20220930,200.1
20221001,314.7
20221002,259.4
20221003,165.1
20221004,174.5
20221005,168.5
20221006,347.7
20221007,308.6
20221008,360.5
20221009,301.2
20221010,208.9
20221011,146.9
20221012,144.2
20221013,305.9
20221014,200.1
20221015,274.3
20221016,205.5
20221017,81.5
20221018,146.9
20221019,138.1
20221020,306.6
20221021,194.7
20221022,273.6
20221023,215.6
20221024,82.2
20221025,155.7
20221026,144.9
20221027,167.8
20221028,205.5
20221029,283.0
20221030,260.1
20221031,77.5
20221101,165.1
20221102,167.1
20221103,369.9
20221104,225.7
20221105,251.3
20221106,192.0
20221107,69.4
20221108,150.9
