연령대,남성방문 비율,여성방문 비율
70세 이상,7.6,4.2
60~69세,18.2,8.0
50~59세,18.3,9.1
40~49세,11.6,4.2
30~39세,5.8,2.6
20~29세,5.5,2.0
10~19세,1.4,1.1
