연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,4.0
60~69세,12.4,9.5
50~59세,12.5,11.6
40~49세,8.7,6.9
30~39세,7.6,4.8
20~29세,5.9,3.8
10~19세,3.8,2.9
