연령대,남성방문 비율,여성방문 비율
70세 이상,2.0,2.6
60~69세,3.8,5.2
50~59세,6.8,9.2
40~49세,9.4,10.3
30~39세,9.1,9.6
20~29세,10.5,12.1
10~19세,3.9,4.5
