연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,1.7
60~69세,8.0,5.8
50~59세,10.6,9.7
40~49세,10.3,7.8
30~39세,11.2,9.5
20~29세,9.6,8.7
10~19세,1.9,1.8
