연령대,남성방문 비율,여성방문 비율
70세 이상,1.3,1.2
60~69세,3.2,4.1
50~59세,4.9,5.4
40~49세,12.9,10.8
30~39세,11.2,12.3
20~29세,11.0,9.0
10~19세,5.5,4.4
