연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,3.4
60~69세,7.1,7.3
50~59세,10.9,9.0
40~49세,11.1,8.3
30~39세,7.6,7.9
20~29세,8.1,4.6
10~19세,4.9,4.1
