연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,1.9
60~69세,14.2,8.3
50~59세,17.3,14.4
40~49세,8.7,7.2
30~39세,6.5,5.5
20~29세,4.9,5.4
10~19세,1.2,0.9
