동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,11,기타가족,오빠,자연경관,계곡_산_폭포,호박소계곡
0,6,,,미식,커피_카페_호박,호박소계곡
