기준연월,방문비율
20220811,101.1
20220812,92.8
20220813,198.0
20220814,297.4
20220815,190.6
20220816,72.2
20220817,82.5
20220818,40.5
20220819,42.5
20220820,169.0
20220821,206.7
20220822,24.6
20220823,20.6
20220824,32.9
20220825,31.2
20220826,30.4
20220827,148.9
20220828,210.8
20220829,27.8
20220830,36.1
20220831,56.3
20220901,31.1
20220902,24.6
20220903,182.6
20220904,250.3
20220905,28.8
20220906,16.8
20220907,26.7
20220908,27.7
20220909,172.2
20220910,224.2
20220911,260.4
20220912,167.6
20220913,19.2
20220914,32.3
20220915,28.8
20220916,26.0
20220917,181.1
20220918,259.7
20220919,36.4
20220920,34.0
20220921,37.2
20220922,42.8
20220923,41.4
20220924,173.5
20220925,226.6
20220926,42.3
20220927,38.2
20220928,57.5
20220929,47.5
20220930,51.2
20221001,254.6
20221002,326.7
20221003,205.8
20221004,63.5
20221005,68.5
20221006,66.0
20221007,62.0
20221008,285.4
20221009,349.1
20221010,232.6
20221011,66.9
20221012,72.9
20221013,70.7
20221014,73.6
20221015,261.7
20221016,312.5
20221017,70.7
20221018,65.9
20221019,76.1
20221020,73.6
20221021,68.2
20221022,246.9
20221023,291.5
20221024,78.5
20221025,73.7
20221026,83.8
20221027,84.4
20221028,92.4
20221029,275.7
20221030,324.3
20221031,99.0
20221101,89.8
20221102,86.2
20221103,81.5
20221104,85.2
20221105,300.5
20221106,349.5
20221107,90.0
20221108,75.9
