연령대,남성방문 비율,여성방문 비율
70세 이상,4.3,3.5
60~69세,14.0,7.5
50~59세,16.8,11.2
40~49세,12.1,6.9
30~39세,5.9,4.5
20~29세,4.8,3.6
10~19세,2.6,1.6
