연령대,남성방문 비율,여성방문 비율
70세 이상,4.8,4.7
60~69세,9.8,10.3
50~59세,11.9,15.7
40~49세,6.8,8.4
30~39세,5.3,5.4
20~29세,6.0,7.1
10~19세,1.8,1.5
